time,deviceName,latitude,longitude,altitude_m,hdop,sats,battery_V,hour,minute,second,gw_count,min_distance_m,max_distance_m,max_rssi,max_snr,gw1_name,gw1_rssi,gw1_snr,gw2_name,gw2_rssi,gw2_snr,gw3_name,gw3_rssi,gw3_snr,gw4_name,gw4_rssi,gw4_snr,gw5_name,gw5_rssi,gw5_snr,gw6_name,gw6_rssi,gw6_snr
2026-07-23 21:18:54,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,18.0,53.0,2,1146.0,1249.7,-118.0,-5.0,GatewayELII,-118,-5.0,GatewayFacilidades,,,GatewayEdificio3,-118,-5.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:19:24,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,19.0,23.0,2,1146.0,1249.7,-114.0,-4.0,GatewayELII,-114,-4.0,GatewayFacilidades,,,GatewayEdificio3,-116,-4.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:19:54,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,19.0,53.0,2,1146.0,1249.7,-113.0,-6.5,GatewayELII,-113,-6.5,GatewayFacilidades,,,GatewayEdificio3,-115,-7.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:20:54,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,20.0,53.0,1,1249.7,1249.7,-115.0,-4.2,GatewayELII,-115,-4.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:21:24,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,21.0,23.0,2,1146.0,1249.7,-115.0,-2.2,GatewayELII,-117,-6.8,GatewayFacilidades,,,GatewayEdificio3,-115,-2.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:21:55,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,21.0,53.0,2,1145.1,1249.7,-115.0,-3.2,GatewayELII,-118,-3.8,GatewayFacilidades,,,GatewayEdificio3,-115,-3.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:22:55,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,22.0,54.0,1,1145.1,1145.1,-119.0,-8.2,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-119,-8.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:23:25,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,23.0,24.0,1,1145.1,1145.1,-116.0,-1.8,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-116,-1.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:23:55,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,23.0,54.0,2,1145.1,1249.7,-118.0,-5.0,GatewayELII,-119,-5.0,GatewayFacilidades,,,GatewayEdificio3,-118,-7.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:24:25,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,24.0,24.0,1,1249.7,1249.7,-114.0,-3.2,GatewayELII,-114,-3.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:25:25,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,25.0,24.0,1,1075.1,1075.1,-120.0,-8.8,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-8.8,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:25:55,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,25.0,54.0,3,1073.7,1249.7,-118.0,-5.0,GatewayELII,-119,-5.0,GatewayFacilidades,,,GatewayEdificio3,-118,-6.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-9.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:26:55,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,26.0,54.0,1,1249.7,1249.7,-117.0,-4.0,GatewayELII,-117,-4.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:27:25,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,27.0,24.0,2,1145.6,1249.7,-115.0,-5.0,GatewayELII,-115,-5.0,GatewayFacilidades,,,GatewayEdificio3,-119,-6.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:27:55,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,27.0,54.0,2,1145.6,1250.8,-114.0,-1.5,GatewayELII,-115,-6.2,GatewayFacilidades,,,GatewayEdificio3,-114,-1.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:28:25,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,28.0,24.0,1,1250.8,1250.8,-113.0,-7.8,GatewayELII,-113,-7.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:28:55,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,28.0,54.0,3,1073.5,1249.7,-117.0,-2.5,GatewayELII,-117,-4.2,GatewayFacilidades,,,GatewayEdificio3,-119,-2.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-8.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:29:25,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,29.0,24.0,2,1146.6,1249.7,-112.0,-2.2,GatewayELII,-114,-5.5,GatewayFacilidades,,,GatewayEdificio3,-112,-2.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:29:55,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,29.0,54.0,1,1249.7,1249.7,-117.0,-3.5,GatewayELII,-117,-3.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:30:25,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,30.0,24.0,1,1147.1,1147.1,-113.0,-7.2,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-113,-7.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:31:56,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,31.0,55.0,2,1146.2,1250.8,-113.0,-3.0,GatewayELII,-113,-6.8,GatewayFacilidades,,,GatewayEdificio3,-119,-3.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:32:26,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.856,2.0,32.0,25.0,2,1146.2,1250.8,-117.0,-3.5,GatewayELII,-118,-3.5,GatewayFacilidades,,,GatewayEdificio3,-117,-4.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:32:56,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,32.0,55.0,3,1080.9,1250.8,-116.0,-4.5,GatewayELII,-116,-4.5,GatewayFacilidades,,,GatewayEdificio3,-119,-4.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-8.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:33:26,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,33.0,25.0,2,1080.9,1146.2,-117.0,-1.8,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-117,-1.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-7.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:34:26,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.856,2.0,34.0,25.0,2,1147.1,1250.8,-117.0,-4.2,GatewayELII,-117,-4.2,GatewayFacilidades,,,GatewayEdificio3,-118,-6.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:34:56,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.856,2.0,34.0,55.0,1,1147.1,1147.1,-119.0,-6.2,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-119,-6.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:35:26,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.856,2.0,35.0,25.0,2,1080.0,1250.6,-114.0,-5.0,GatewayELII,-114,-5.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-9.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:35:56,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,35.0,55.0,2,1147.1,1250.6,-118.0,-2.2,GatewayELII,-118,-4.0,GatewayFacilidades,,,GatewayEdificio3,-118,-2.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:36:26,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.851,2.0,36.0,25.0,1,1147.1,1147.1,-114.0,-8.0,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-114,-8.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:36:56,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.851,2.0,36.0,55.0,1,1147.1,1147.1,-119.0,-3.2,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-119,-3.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:37:26,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,37.0,25.0,2,1147.1,1250.8,-115.0,-1.2,GatewayELII,-117,-6.2,GatewayFacilidades,,,GatewayEdificio3,-115,-1.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:37:56,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.851,2.0,37.0,55.0,2,1147.1,1250.8,-114.0,-5.5,GatewayELII,-114,-5.5,GatewayFacilidades,,,GatewayEdificio3,-119,-6.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:38:56,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.851,2.0,38.0,55.0,3,1078.8,1250.8,-115.0,-4.5,GatewayELII,-115,-4.8,GatewayFacilidades,,,GatewayEdificio3,-118,-4.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-8.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:39:26,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.861,2.0,39.0,25.0,3,1078.4,1250.8,-114.0,-4.2,GatewayELII,-114,-5.5,GatewayFacilidades,,,GatewayEdificio3,-117,-4.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-7.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:39:57,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.851,2.0,39.0,55.0,3,1078.4,1250.8,-117.0,-3.2,GatewayELII,-117,-5.2,GatewayFacilidades,,,GatewayEdificio3,-119,-3.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-8.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:40:27,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,2.0,40.0,26.0,1,1250.8,1250.8,-111.0,-8.8,GatewayELII,-111,-8.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:40:57,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.851,2.0,40.0,56.0,2,1147.1,1250.8,-115.0,-4.5,GatewayELII,-116,-4.5,GatewayFacilidades,,,GatewayEdificio3,-115,-4.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:41:57,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.856,2.0,41.0,56.0,2,1147.1,1250.8,-114.0,-3.5,GatewayELII,-114,-3.5,GatewayFacilidades,,,GatewayEdificio3,-117,-8.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:42:29,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.851,2.0,42.0,26.0,3,1078.8,1250.8,-117.0,-3.0,GatewayELII,-117,-3.0,GatewayFacilidades,,,GatewayEdificio3,-117,-3.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-8.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:42:57,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.851,2.0,42.0,56.0,3,1078.8,1250.8,-115.0,-6.2,GatewayELII,-115,-6.8,GatewayFacilidades,,,GatewayEdificio3,-119,-6.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-7.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:43:27,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.856,2.0,43.0,26.0,1,1078.8,1078.8,-120.0,-8.8,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-8.8,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:43:57,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,2.0,43.0,56.0,3,1078.8,1250.8,-114.0,-1.8,GatewayELII,-114,-5.2,GatewayFacilidades,,,GatewayEdificio3,-115,-1.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-7.8,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:44:27,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.851,2.0,44.0,26.0,2,1147.7,1250.6,-113.0,-2.0,GatewayELII,-113,-2.0,GatewayFacilidades,,,GatewayEdificio3,-117,-4.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:44:57,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.851,2.0,44.0,56.0,1,1250.8,1250.8,-107.0,-4.5,GatewayELII,-107,-4.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:45:57,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.851,2.0,45.0,56.0,1,1147.7,1147.7,-119.0,-5.5,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-119,-5.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:46:57,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,2.0,46.0,56.0,3,1075.5,1249.7,-118.0,-2.8,GatewayELII,-118,-3.2,GatewayFacilidades,,,GatewayEdificio3,-118,-2.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-7.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:47:27,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.851,2.0,47.0,26.0,2,1147.7,1249.7,-113.0,-4.5,GatewayELII,-113,-4.5,GatewayFacilidades,,,GatewayEdificio3,-119,-6.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:47:57,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.851,2.0,47.0,56.0,2,1147.7,1249.7,-117.0,-3.8,GatewayELII,-118,-3.8,GatewayFacilidades,,,GatewayEdificio3,-117,-4.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:48:27,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,2.0,48.0,26.0,1,1148.6,1148.6,-119.0,-5.0,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-119,-5.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:48:58,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,2.0,48.0,56.0,3,1073.9,1249.7,-113.0,-2.2,GatewayELII,-113,-5.8,GatewayFacilidades,,,GatewayEdificio3,-114,-2.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-8.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:49:28,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,2.0,49.0,27.0,2,1073.9,1250.8,-113.0,-8.0,GatewayELII,-113,-9.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-8.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:49:58,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.851,2.0,49.0,57.0,1,1250.8,1250.8,-115.0,-6.2,GatewayELII,-115,-6.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:50:28,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.851,2.0,50.0,27.0,2,1148.1,1250.8,-118.0,-4.8,GatewayELII,-118,-4.8,GatewayFacilidades,,,GatewayEdificio3,-118,-6.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:51:28,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,2.0,51.0,27.0,2,1149.0,1250.8,-115.0,-3.8,GatewayELII,-115,-3.8,GatewayFacilidades,,,GatewayEdificio3,-116,-4.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:51:58,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,2.0,51.0,57.0,1,1250.8,1250.8,-115.0,-8.5,GatewayELII,-115,-8.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:52:58,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,2.0,52.0,57.0,3,1073.9,1251.9,-117.0,-3.5,GatewayELII,-118,-3.5,GatewayFacilidades,,,GatewayEdificio3,-117,-4.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-7.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:53:31,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,2.0,53.0,27.0,1,1149.0,1149.0,-117.0,-8.0,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-117,-8.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:53:58,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,2.0,53.0,57.0,2,1149.0,1251.9,-114.0,-2.8,GatewayELII,-114,-2.8,GatewayFacilidades,,,GatewayEdificio3,-117,-3.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:54:28,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,2.0,54.0,27.0,2,1149.0,1251.9,-118.0,-2.8,GatewayELII,-118,-4.5,GatewayFacilidades,,,GatewayEdificio3,-118,-2.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:54:58,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,2.0,54.0,57.0,3,1073.9,1251.9,-112.0,-4.8,GatewayELII,-112,-4.8,GatewayFacilidades,,,GatewayEdificio3,-118,-4.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-7.8,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:55:28,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,2.0,55.0,27.0,2,1149.0,1251.9,-117.0,-3.2,GatewayELII,-118,-3.2,GatewayFacilidades,,,GatewayEdificio3,-117,-5.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:55:58,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.832,2.0,55.0,57.0,3,1073.9,1251.9,-114.0,-3.8,GatewayELII,-114,-5.5,GatewayFacilidades,,,GatewayEdificio3,-115,-3.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-8.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:56:58,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,2.0,56.0,57.0,1,1251.9,1251.9,-113.0,-4.2,GatewayELII,-113,-4.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:57:28,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.832,2.0,57.0,27.0,3,1072.9,1251.9,-109.0,-0.8,GatewayELII,-114,-3.5,GatewayFacilidades,,,GatewayEdificio3,-109,-0.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-8.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:57:59,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,2.0,57.0,57.0,3,1071.9,1251.9,-118.0,-2.8,GatewayELII,-119,-2.8,GatewayFacilidades,,,GatewayEdificio3,-118,-5.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-8.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:58:29,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,2.0,58.0,28.0,1,1251.9,1251.9,-115.0,-5.2,GatewayELII,-115,-5.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:59:29,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.827,2.0,59.0,28.0,2,1149.6,1250.8,-114.0,-2.2,GatewayELII,-114,-8.8,GatewayFacilidades,,,GatewayEdificio3,-115,-2.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 21:59:59,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.827,2.0,59.0,58.0,1,1070.3,1070.3,-120.0,-9.0,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-9.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:00:29,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,3.0,0.0,28.0,2,1070.3,1250.8,-114.0,-3.5,GatewayELII,-114,-3.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-117,-9.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:01:59,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.827,3.0,1.0,58.0,1,1250.6,1250.6,-117.0,-4.5,GatewayELII,-117,-4.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:02:29,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.827,3.0,2.0,28.0,1,1250.6,1250.6,-117.0,-4.5,GatewayELII,-117,-4.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:02:59,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,3.0,2.0,58.0,2,1149.6,1251.6,-114.0,-2.2,GatewayELII,-115,-5.8,GatewayFacilidades,,,GatewayEdificio3,-114,-2.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:03:29,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.832,3.0,3.0,28.0,1,1251.6,1251.6,-114.0,-6.8,GatewayELII,-114,-6.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:03:59,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.827,3.0,3.0,58.0,1,1148.6,1148.6,-119.0,-10.2,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-119,-10.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:04:29,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.827,3.0,4.0,28.0,3,1068.0,1251.6,-118.0,-4.5,GatewayELII,-118,-4.5,GatewayFacilidades,,,GatewayEdificio3,-119,-6.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-9.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:04:59,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,3.0,4.0,58.0,1,1068.0,1068.0,-119.0,-7.5,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-7.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 22:05:29,Alcance,9.027029037475586,-79.52310943603516,47.0,0.3,0.0,3.842,3.0,5.0,28.0,1,1251.6,1251.6,-115.0,-6.0,GatewayELII,-115,-6.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
